S_bar/Re^(1/3),-         Sr_bar, -                 rho, kg/m3                T, K                    u, m/s                   mu, Pa s                 a, m/s                   M, -                     p, Pa                  
1.489031321999508384e+00 5.181682233815048022e+01 3.044185772747144518e-03 6.516441132442647586e+02 2.463913436832206116e+03 3.182534096951640285e-05 5.117455600232805182e+02 4.814723623044461220e+00 5.694443430229910064e+02
1.492373963471877785e+00 5.193314296670603625e+01 3.048962176643681132e-03 6.506232690024115755e+02 2.464329668438648696e+03 3.179317602052024065e-05 5.113445610296563473e+02 4.819313348080621395e+00 5.694443430229910064e+02
1.495717950900052440e+00 5.204951043319697845e+01 3.053734718128680442e-03 6.496064398312375943e+02 2.464744193092758451e+03 3.176111011443464303e-05 5.109448263434179580e+02 4.823895000036944047e+00 5.694443430229910064e+02
1.499063285152017810e+00 5.216592476782832932e+01 3.058503361713606292e-03 6.485936106086821837e+02 2.465157017818793975e+03 3.172914303437396425e-05 5.105463529825180444e+02 4.828468567874002915e+00 5.694443430229910064e+02
1.502409967094407550e+00 5.228238600075810183e+01 3.063268072110704628e-03 6.475847662479502560e+02 2.465568149618414282e+03 3.169727456294250246e-05 5.101491379601123413e+02 4.833034040745928905e+00 5.694443430229910064e+02
1.505757997592446218e+00 5.239889416209524597e+01 3.068028814233494852e-03 6.465798916977339559e+02 2.465977595470652886e+03 3.166550448224594475e-05 5.097531782847021873e+02 4.837591407999775051e+00 5.694443430229910064e+02
1.509107377509899095e+00 5.251544928189794348e+01 3.072785553195938029e-03 6.455789719427018554e+02 2.466385362331787292e+03 3.163383257391139109e-05 5.093584709603829879e+02 4.842140659173642447e+00 5.694443430229910064e+02
1.512458107709017119e+00 5.263205139017168221e+01 3.077538254312913498e-03 6.445819920037040447e+02 2.466791457135321707e+03 3.160225861909844697e-05 5.089650129869822308e+02 4.846681783996054094e+00 5.694443430229910064e+02
1.515810189050487589e+00 5.274870051686752959e+01 3.082286883099441283e-03 6.435889369382300629e+02 2.467195886791864723e+03 3.157078239851844777e-05 5.085728013602970918e+02 4.851214772384152774e+00 5.694443430229910064e+02
1.519163622393380875e+00 5.286539669188028512e+01 3.087031405271083249e-03 6.425997918406087592e+02 2.467598658189116577e+03 3.153940369244547686e-05 5.081818330722321662e+02 4.855739614443037588e+00 5.694443430229910064e+02
1.522518408595102901e+00 5.298213994504683200e+01 3.091771786743348956e-03 6.416145418424089257e+02 2.467999778191766836e+03 3.150812228073401108e-05 5.077921051110163830e+02 4.860256300464141255e+00 5.694443430229910064e+02
1.525874548511344964e+00 5.309893030614438914e+01 3.096507993632556955e-03 6.406331721125264949e+02 2.468399253641528958e+03 3.147693794282640844e-05 5.074036144612971384e+02 4.864764820925037370e+00 5.694443430229910064e+02
1.529232042996035768e+00 5.321576780488882008e+01 3.101239992253830308e-03 6.396556678578573383e+02 2.468797091356925193e+03 3.144585045777945081e-05 5.070163581044669741e+02 4.869265166486497876e+00 5.694443430229910064e+02
1.532590892901293689e+00 5.333265247093302008e+01 3.105967749122620983e-03 6.386820143232286000e+02 2.469193298133383905e+03 3.141485960426697305e-05 5.066303330186974563e+02 4.873757327992946919e+00 5.694443430229910064e+02
1.535951099077381476e+00 5.344958433386528895e+01 3.110691230953456510e-03 6.377121967918973269e+02 2.469587880743096321e+03 3.138396516060095755e-05 5.062455361791981545e+02 4.878241296470265276e+00 5.694443430229910064e+02
1.539312662372658735e+00 5.356656342320769681e+01 3.115410404660682014e-03 6.367462005856269798e+02 2.469980845935052002e+03 3.135316690473901523e-05 5.058619645583095803e+02 4.882717063125513235e+00 5.694443430229910064e+02
1.542675583633539294e+00 5.368358976841462038e+01 3.120125237357362566e-03 6.357840110651347914e+02 2.470372200434916067e+03 3.132246461430388760e-05 5.054796151257433507e+02 4.887184619344907333e+00 5.694443430229910064e+02
1.546039863704445017e+00 5.380066339887110871e+01 3.124835696355667859e-03 6.348256136302254617e+02 2.470761950945040553e+03 3.129185806659296745e-05 5.050984848486989449e+02 4.891643956693220829e+00 5.694443430229910064e+02
1.549405503427763620e+00 5.391778434389141239e+01 3.129541749166266356e-03 6.338709937201188040e+02 2.471150104144389843e+03 3.126134703859402651e-05 5.047185706920578241e+02 4.896095066912257820e+00 5.694443430229910064e+02
1.552772503643805369e+00 5.403495263271751270e+01 3.134243363498826190e-03 6.329201368135442181e+02 2.471536666688568857e+03 3.123093130699361127e-05 5.043398696184858636e+02 4.900537941920382501e+00 5.694443430229910064e+02
1.556140865190762668e+00 5.415216829451767921e+01 3.138940507260801725e-03 6.319730284291750877e+02 2.471921645209702547e+03 3.120061064819638924e-05 5.039623785886710152e+02 4.904972573810434611e+00 5.694443430229910064e+02
1.559510588904667205e+00 5.426943135838498478e+01 3.143633148558078010e-03 6.310296541256778937e+02 2.472305046316480457e+03 3.117038483833210809e-05 5.035860945614090269e+02 4.909398954849415908e+00 5.694443430229910064e+02
1.562881675619350874e+00 5.438674185333595545e+01 3.148321255694540560e-03 6.300899995019717608e+02 2.472686876594110799e+03 3.114025365326947352e-05 5.032110144937725522e+02 4.913817077477169448e+00 5.694443430229910064e+02
1.566254126166405802e+00 5.450409980830918499e+01 3.153004797171378871e-03 6.291540501975316602e+02 2.473067142604255423e+03 3.111021686863139581e-05 5.028371353412994154e+02 4.918226934304817277e+00 5.694443430229910064e+02
1.569627941375145497e+00 5.462150525216395636e+01 3.157683741687223461e-03 6.282217918925184676e+02 2.473445850885040272e+03 3.108027425980481543e-05 5.024644540581110164e+02 4.922628518114002816e+00 5.694443430229910064e+02
1.573003122072566873e+00 5.473895821367895564e+01 3.162358058138342760e-03 6.272932103078881028e+02 2.473823007951067211e+03 3.105042560194978997e-05 5.020929675970242556e+02 4.927021821856181205e+00 5.694443430229910064e+02
1.576379669083312063e+00 5.485645872155091496e+01 3.167027715617920167e-03 6.263682912056784744e+02 2.474198620293358999e+03 3.102067067001447649e-05 5.017226729097335465e+02 4.931406838651080093e+00 5.694443430229910064e+02
1.579757583229633333e+00 5.497400680439340448e+01 3.171692683415093007e-03 6.254470203893336020e+02 2.474572694379283803e+03 3.099100923875123869e-05 5.013535669470098242e+02 4.935783561784914397e+00 5.694443430229910064e+02
1.583136865331354892e+00 5.509160249073548954e+01 3.176352931016558027e-03 6.245293837035136448e+02 2.474945236652693438e+03 3.096144108271632167e-05 5.009856466586927013e+02 4.940151984711057764e+00 5.694443430229910064e+02
1.586517516205839140e+00 5.520924580902058665e+01 3.181008428104477575e-03 6.236153670346283207e+02 2.475316253533761028e+03 3.093196597629289794e-05 5.006189089939740597e+02 4.944512101047219055e+00 5.694443430229910064e+02
1.589899536667950697e+00 5.532693678760517031e+01 3.185659144557575519e-03 6.227049563107354970e+02 2.475685751419082862e+03 3.090258369369358826e-05 5.002533509014266997e+02 4.948863904575641293e+00 5.694443430229910064e+02
1.593282927530024429e+00 5.544467545475770720e+01 3.190305050449538694e-03 6.217981375019601273e+02 2.476053736681563350e+03 3.087329400897989595e-05 4.998889693292429115e+02 4.953207389240779079e+00 5.694443430229910064e+02
1.596667689601828810e+00 5.556246183865732746e+01 3.194946116050465402e-03 6.208948966203116697e+02 2.476420215670547805e+03 3.084409669606224749e-05 4.995257612252312924e+02 4.957542549149840383e+00 5.694443430229910064e+02
1.600053823690536392e+00 5.568029596739285125e+01 3.199582311824710878e-03 6.199952197201977242e+02 2.476785194711667828e+03 3.081499152872255079e-05 4.991637235370943131e+02 4.961869378569956801e+00 5.694443430229910064e+02
1.603441330600688719e+00 5.579817786896152398e+01 3.204213608432256426e-03 6.190990928982442938e+02 2.477148680106970914e+03 3.078597828061440517e-05 4.988028532124268963e+02 4.966187871928669395e+00 5.694443430229910064e+02
1.606830211134168129e+00 5.591610757126807130e+01 3.208839976727167250e-03 6.182065022936751575e+02 2.477510678134824047e+03 3.075705672528133636e-05 4.984431471989407214e+02 4.970498023811710020e+00 5.694443430229910064e+02
1.610220466090163116e+00 5.603408510212344851e+01 3.213461387758396060e-03 6.173174340882312663e+02 2.477871195049997368e+03 3.072822663616035397e-05 4.980846024445036733e+02 4.974799828962953363e+00 5.694443430229910064e+02
1.613612096265141460e+00 5.615211048924396664e+01 3.218077812768538846e-03 6.164318745064788345e+02 2.478230237083599150e+03 3.069948778659790288e-05 4.977272158973357818e+02 4.979093282282506472e+00 5.694443430229910064e+02
1.617005102452817589e+00 5.627018376025009161e+01 3.222689223194324069e-03 6.155498098157769391e+02 2.478587810443139915e+03 3.067083994985507413e-05 4.973709845060688508e+02 4.983378378826391675e+00 5.694443430229910064e+02
1.620399485444126375e+00 5.638830494266558446e+01 3.227295590665547539e-03 6.146712263265377487e+02 2.478943921312479688e+03 3.064228289912207228e-05 4.970159052199240932e+02 4.987655113804806639e+00 5.694443430229910064e+02
1.623795246027191386e+00 5.650647406391636451e+01 3.231896887005604978e-03 6.137961103921752510e+02 2.479298575851908026e+03 3.061381640752281646e-05 4.966619749887642001e+02 4.991923482581883675e+00 5.694443430229910064e+02
1.627192384987300677e+00 5.662469115132969222e+01 3.236493084230426896e-03 6.129244484093529763e+02 2.479651780198089909e+03 3.058544024812918412e-05 4.963091907632668836e+02 4.996183480673949795e+00 5.694443430229910064e+02
1.630590903106875489e+00 5.674295623213303941e+01 3.241084154549056257e-03 6.120562268179127159e+02 2.480003540464150774e+03 3.055715419396488024e-05 4.959575494949693280e+02 5.000435103749350851e+00 5.694443430229910064e+02
1.633990801165446705e+00 5.686126933345332901e+01 3.245670070362151414e-03 6.111914321011919355e+02 2.480353862739603301e+03 3.052895801802204596e-05 4.956070481364702118e+02 5.004678347626350998e+00 5.694443430229910064e+02
1.637392079939626210e+00 5.697963048231587635e+01 3.250250804262619277e-03 6.103300507859318031e+02 2.480702753090430633e+03 3.050085149326456881e-05 4.952576836414668264e+02 5.008913208272993245e+00 5.694443430229910064e+02
1.640794740203083579e+00 5.709803970564362885e+01 3.254826329035203324e-03 6.094720694423767782e+02 2.481050217559102748e+03 3.047283439263756942e-05 4.949094529648688194e+02 5.013139681806038084e+00 5.694443430229910064e+02
1.644198782726517871e+00 5.721649703025614997e+01 3.259396617655826566e-03 6.086174746844171750e+02 2.481396262164566906e+03 3.044490648907842320e-05 4.945623530629309812e+02 5.017357764489647209e+00 5.694443430229910064e+02
1.647604208277635651e+00 5.733500248286886603e+01 3.263961643291116241e-03 6.077662531696881842e+02 2.481740892902259930e+03 3.041706755552629784e-05 4.942163808933675000e+02 5.021567452734275960e+00 5.694443430229910064e+02
1.651011017621125676e+00 5.745355609009219933e+01 3.268521379298829684e-03 6.069183915994984773e+02 2.482084115744189603e+03 3.038931736492621574e-05 4.938715334153977778e+02 5.025768743096388214e+00 5.694443430229910064e+02
1.654419211518635802e+00 5.757215787843075105e+01 3.273075799226646092e-03 6.060738767190572389e+02 2.482425936638889198e+03 3.036165569024283013e-05 4.935278075899136070e+02 5.029961632276672034e+00 5.694443430229910064e+02
1.657828790728748780e+00 5.769080787428243440e+01 3.277624876812699518e-03 6.052326953173720767e+02 2.482766361511509331e+03 3.033408230446346085e-05 4.931852003795124801e+02 5.034146117119872699e+00 5.694443430229910064e+02
1.661239756006961832e+00 5.780950610393782796e+01 3.282168585984123442e-03 6.043948342275115237e+02 2.483105396263765670e+03 3.030659698061316136e-05 4.928437087486796599e+02 5.038322194612812943e+00 5.694443430229910064e+02
1.664652108105661332e+00 5.792825259357922363e+01 3.286706900858182671e-03 6.035602803263823262e+02 2.483443046774071718e+03 3.027919949175377683e-05 4.925033296637728313e+02 5.042489861884779323e+00 5.694443430229910064e+02
1.668065847774104826e+00 5.804704736928004394e+01 3.291239795740324818e-03 6.027290205350730048e+02 2.483779318897453777e+03 3.025188961100169798e-05 4.921640600932373673e+02 5.046649116205107255e+00 5.694443430229910064e+02
1.671480975758397269e+00 5.816589045700401783e+01 3.295767245125180798e-03 6.019010418186475135e+02 2.484114218465680096e+03 3.022466711152753581e-05 4.918258970075978596e+02 5.050799954983470563e+00 5.694443430229910064e+02
1.674897492801471932e+00 5.828478188260447723e+01 3.300289223695042178e-03 6.010763311863975105e+02 2.484447751287208121e+03 3.019753176657086671e-05 4.914888373796366068e+02 5.054942375767868867e+00 5.694443430229910064e+02
1.678315399643068861e+00 5.840372167182365359e+01 3.304805706320778844e-03 6.002548756916455659e+02 2.484779923147310456e+03 3.017048334944025625e-05 4.911528781843890670e+02 5.059076376244856732e+00 5.694443430229910064e+02
1.681734697019717339e+00 5.852270985029204553e+01 3.309316668060135937e-03 5.994366624320197161e+02 2.485110739808012113e+03 3.014352163352878691e-05 4.908180163993320662e+02 5.063201954237379177e+00 5.694443430229910064e+02
1.685155385664713235e+00 5.864174644352761590e+01 3.313822084158408662e-03 5.986216785492921417e+02 2.485440207008202833e+03 3.011664639231519995e-05 4.904842490043934049e+02 5.067319107704801873e+00 5.694443430229910064e+02
1.688577466308105013e+00 5.876083147693533704e+01 3.318321930047620893e-03 5.978099112294845554e+02 2.485768330463642087e+03 3.008985739937396827e-05 4.901515729820712295e+02 5.071427834741574436e+00 5.694443430229910064e+02
1.692000939676670201e+00 5.887996497580635236e+01 3.322816181346415453e-03 5.970013477028417128e+02 2.486095115867014556e+03 3.006315442838088347e-05 4.898199853174993450e+02 5.075528133576537648e+00 5.694443430229910064e+02
1.695425806493901399e+00 5.899914696531748604e+01 3.327304813858940856e-03 5.961959752439797739e+02 2.486420568887913305e+03 3.003653725312447725e-05 4.894894829985838101e+02 5.079620002571346049e+00 5.694443430229910064e+02
1.698852067479986738e+00 5.911837747053058223e+01 3.331787803575319250e-03 5.953937811717472641e+02 2.486744695172948923e+03 3.001000564750800004e-05 4.891600630160226046e+02 5.083703440220332936e+00 5.694443430229910064e+02
1.702279723351794560e+00 5.923765651639194374e+01 3.336265126671175436e-03 5.945947528492501988e+02 2.487067500345778171e+03 2.998355938555678007e-05 4.888317223633916910e+02 5.087778445149518269e+00 5.694443430229910064e+02
1.705708774822854101e+00 5.935698412773168542e+01 3.340736759506746523e-03 5.937988776839493994e+02 2.487388990007112625e+03 2.995719824142801841e-05 4.885044580372617133e+02 5.091845016115250644e+00 5.694443430229910064e+02
1.709139222603342390e+00 5.947636032926327943e+01 3.345202678626627794e-03 5.930061431276379835e+02 2.487709169734770967e+03 2.993092198941654206e-05 4.881782670372646749e+02 5.095903152003433689e+00 5.694443430229910064e+02
1.712571067400067593e+00 5.959578514558294415e+01 3.349662860759771831e-03 5.922165366763717884e+02 2.488028045083751294e+03 2.990473040395912041e-05 4.878531463661419139e+02 5.099952851828990497e+00 5.694443430229910064e+02
1.716004309916451254e+00 5.971525860116905449e+01 3.354117282818991526e-03 5.914300458704841503e+02 2.488345621586272500e+03 2.987862325964148546e-05 4.875290930298264698e+02 5.103994114734889287e+00 5.694443430229910064e+02
1.719438950852516967e+00 5.983478072038174389e+01 3.358565921899942658e-03 5.906466582946882227e+02 2.488661904751768816e+03 2.985260033120833357e-05 4.872061040375615448e+02 5.108026939990685023e+00 5.694443430229910064e+02
1.722874990904873282e+00 5.995435152746230756e+01 3.363008755281682045e-03 5.898663615778975782e+02 2.488976900067013503e+03 2.982666139356390483e-05 4.868841764019029483e+02 5.112051326992530953e+00 5.694443430229910064e+02
1.726312430766700601e+00 6.007397104653273345e+01 3.367445760425357391e-03 5.890891433933732060e+02 2.489290612996099298e+03 2.980080622178344512e-05 4.865633071388561461e+02 5.116067275261473313e+00 5.694443430229910064e+02
1.729751271127737189e+00 6.019363930159523335e+01 3.371876914974692146e-03 5.883149914585505940e+02 2.489603048980547555e+03 2.977503459111406671e-05 4.862434932678812061e+02 5.120074784443389149e+00 5.694443430229910064e+02
1.733191512674265633e+00 6.031335631653177387e+01 3.376302196754494937e-03 5.875438935352103726e+02 2.489914213439287778e+03 2.974934627698695228e-05 4.859247318120395676e+02 5.124073854307154008e+00 5.694443430229910064e+02
1.736633156089099961e+00 6.043312211510360044e+01 3.380721583771376017e-03 5.867758374292590133e+02 2.490224111768782222e+03 2.972374105501669086e-05 4.856070197979797740e+02 5.128064484744793816e+00 5.694443430229910064e+02
1.740076202051572984e+00 6.055293672095083224e+01 3.385135054212245424e-03 5.860108109908934466e+02 2.490532749343005889e+03 2.969821870101331247e-05 4.852903542560818551e+02 5.132046675769660560e+00 5.694443430229910064e+02
1.743520651237523866e+00 6.067280015759200040e+01 3.389542586445375063e-03 5.852488021143170727e+02 2.490840131513597498e+03 2.967277899097937435e-05 4.849747322204160582e+02 5.136020427516904796e+00 5.694443430229910064e+02
1.746966504319286573e+00 6.079271244842366428e+01 3.393944159017845200e-03 5.844897987380792301e+02 2.491146263609768084e+03 2.964742170112791801e-05 4.846601507289594792e+02 5.139985740240716972e+00 5.694443430229910064e+02
1.750413761965676995e+00 6.091267361671996383e+01 3.398339750657291755e-03 5.837337888446664920e+02 2.491451150938503361e+03 2.962214660787534066e-05 4.843466068235031798e+02 5.143942614315439421e+00 5.694443430229910064e+02
1.753862424841984291e+00 6.103268368563229984e+01 3.402729340270050588e-03 5.829807604607146914e+02 2.491754798784518243e+03 2.959695348785510693e-05 4.840340975498157263e+02 5.147891050233444510e+00 5.694443430229910064e+02
1.757312493609956894e+00 6.115274267818887211e+01 3.407112906941157926e-03 5.822307016568968265e+02 2.492057212410345073e+03 2.957184211792051362e-05 4.837226199576733165e+02 5.151831048604683438e+00 5.694443430229910064e+02
1.760763968927794521e+00 6.127285061729437388e+01 3.411490429933875489e-03 5.814836005478902052e+02 2.492358397056383183e+03 2.954681227515020553e-05 4.834121711009216824e+02 5.155762610155827375e+00 5.694443430229910064e+02
1.764216851450136403e+00 6.139300752572961528e+01 3.415861888690203962e-03 5.807394452921719221e+02 2.492658357941022587e+03 2.952186373684789433e-05 4.831027480374670517e+02 5.159685735730288769e+00 5.694443430229910064e+02
1.767671141828052406e+00 6.151321342615117516e+01 3.420227262827928768e-03 5.799982240924032340e+02 2.492957100260527568e+03 2.949699628056174535e-05 4.827943478295121054e+02 5.163600426285145595e+00 5.694443430229910064e+02
1.771126840709032146e+00 6.163346834109105288e+01 3.424586532143308014e-03 5.792599251948489609e+02 2.493254629189309071e+03 2.947220968407150276e-05 4.824869675433898237e+02 5.167506682893132641e+00 5.694443430229910064e+02
1.774583948736977890e+00 6.175377229295642678e+01 3.428939676608234923e-03 5.785245368897359413e+02 2.493550949879817836e+03 2.944750372540705648e-05 4.821806042497887006e+02 5.171404506739676776e+00 5.694443430229910064e+02
1.778042466552193224e+00 6.187412530402922073e+01 3.433286676370962513e-03 5.777920475110015559e+02 2.493846067462686733e+03 2.942287818284655164e-05 4.818752550237232413e+02 5.175293899123149188e+00 5.694443430229910064e+02
1.781502394791376176e+00 6.199452739646589805e+01 3.437627511755676421e-03 5.770624454362377946e+02 2.494139987046787610e+03 2.939833283492102351e-05 4.815709169445864291e+02 5.179174861454069578e+00 5.694443430229910064e+02
1.784963734087610776e+00 6.211497859229715601e+01 3.441962163261027760e-03 5.763357190868051703e+02 2.494432713719225376e+03 2.937386746042479910e-05 4.812675870962723934e+02 5.183047395253404410e+00 5.694443430229910064e+02
1.788426485070357064e+00 6.223547891342759897e+01 3.446290611561020432e-03 5.756118569275497521e+02 2.494724252545486706e+03 2.934948183841241731e-05 4.809652625671338342e+02 5.186911502152963926e+00 5.694443430229910064e+02
1.791890648365446870e+00 6.235602838163553940e+01 3.450612837503547019e-03 5.748908474669119641e+02 2.495014608569436859e+03 2.932517574820892549e-05 4.806639404501023591e+02 5.190767183893720826e+00 5.694443430229910064e+02
1.795356224595073158e+00 6.247662701857268530e+01 3.454928822110457307e-03 5.741726792567764051e+02 2.495303786813412444e+03 2.930094896941120420e-05 4.803636178427008758e+02 5.194614442325481640e+00 5.694443430229910064e+02
1.798823214377785806e+00 6.259727484576396961e+01 3.459238546576899522e-03 5.734573408924405840e+02 2.495591792278273260e+03 2.927680128189352372e-05 4.800642918471057214e+02 5.198453279405931937e+00 5.694443430229910064e+02
1.802291618328481615e+00 6.271797188460718786e+01 3.463541992270809892e-03 5.727448210125569403e+02 2.495878629943459146e+03 2.925273246581199947e-05 4.797659595701966850e+02 5.202283697199813872e+00 5.694443430229910064e+02
1.805761437058400087e+00 6.283871815637287739e+01 3.467839140732754781e-03 5.720351082990137002e+02 2.496164304767077738e+03 2.922874230160708907e-05 4.794686181235823028e+02 5.206105697878427918e+00 5.694443430229910064e+02
1.809232671175117435e+00 6.295951368220408284e+01 3.472129973675085017e-03 5.713281914769280547e+02 2.496448821685938583e+03 2.920483057000979935e-05 4.791722646236712535e+02 5.209919283718519978e+00 5.694443430229910064e+02
1.812705321282539028e+00 6.308035848311612881e+01 3.476414472981430217e-03 5.706240593145799949e+02 2.496732185615614981e+03 2.918099705204596562e-05 4.788768961917191973e+02 5.213724457101483800e+00 5.694443430229910064e+02
1.816179387980893400e+00 6.320125257999636403e+01 3.480692620706690114e-03 5.699227006232630401e+02 2.497014401450542209e+03 2.915724152903759333e-05 4.785825099538403720e+02 5.217521220513012814e+00 5.694443430229910064e+02
1.819654871866729806e+00 6.332219599360411877e+01 3.484964399076250028e-03 5.692241042572602510e+02 2.497295474064059363e+03 2.913356378260853320e-05 4.782891030410716553e+02 5.221309576542059183e+00 5.694443430229910064e+02
1.823131773532909561e+00 6.344318874457038504e+01 3.489229790485568871e-03 5.685282591137571444e+02 2.497575408308477563e+03 2.910996359468795067e-05 4.779966725894100250e+02 5.225089527880138363e+00 5.694443430229910064e+02
1.826610093568604043e+00 6.356423085339773849e+01 3.493488777499055477e-03 5.678351541328677285e+02 2.497854209015108154e+03 2.908644074751756973e-05 4.777052157398973122e+02 5.228861077320011930e+00 5.694443430229910064e+02
1.830089832559286700e+00 6.368532234046008966e+01 3.497741342851000586e-03 5.671447782973253879e+02 2.498131880994412768e+03 2.906299502364771898e-05 4.774147296385639265e+02 5.232624227756173418e+00 5.694443430229910064e+02
1.833570991086732160e+00 6.380646322600262010e+01 3.501987469443990433e-03 5.664571206325805406e+02 2.498408429036006964e+03 2.903962620594689967e-05 4.771252114365433386e+02 5.236378982183150121e+00 5.694443430229910064e+02
1.837053569729010016e+00 6.392765353014156915e+01 3.506227140348447922e-03 5.657721702067133265e+02 2.498683857908721166e+03 2.901633407760531618e-05 4.768366582901090283e+02 5.240125343694765903e+00 5.694443430229910064e+02
1.840537569060482159e+00 6.404889327286417711e+01 3.510460338802878083e-03 5.650899161302307903e+02 2.498958172360717526e+03 2.899311842213425598e-05 4.765490673606616951e+02 5.243863315484063037e+00 5.694443430229910064e+02
1.844022989651796784e+00 6.417018247402843656e+01 3.514687048212625144e-03 5.644103475561025789e+02 2.499231377119509034e+03 2.896997902337374001e-05 4.762624358148179340e+02 5.247592900841898889e+00 5.694443430229910064e+02
1.847509832069887947e+00 6.429152115336309237e+01 3.518907252149397220e-03 5.637334536796709017e+02 2.499503476892029539e+03 2.894691566549577194e-05 4.759767608244446251e+02 5.251314103156238033e+00 5.694443430229910064e+02
1.850998096877970234e+00 6.441290933046745693e+01 3.523120934351399447e-03 5.630592237384609007e+02 2.499774476364736529e+03 2.892392813300418227e-05 4.756920395666518857e+02 5.255026925911967517e+00 5.694443430229910064e+02
1.854487784635537651e+00 6.453434702481136753e+01 3.527328078722689539e-03 5.623876470121156217e+02 2.500044380203673882e+03 2.890101621073876188e-05 4.754082692238382037e+02 5.258731372690046868e+00 5.694443430229910064e+02
1.857978895898359184e+00 6.465583425573504428e+01 3.531528669331704135e-03 5.617187128224600201e+02 2.500313193054476415e+03 2.887817968388374252e-05 4.751254469837893453e+02 5.262427447165935135e+00 5.694443430229910064e+02
1.861471431218476136e+00 6.477737104244897637e+01 3.535722690412269279e-03 5.610524105331675173e+02 2.500580919542534502e+03 2.885541833796271120e-05 4.748435700396099719e+02 5.266115153110199287e+00 5.694443430229910064e+02
1.864965391144201678e+00 6.489895740403392210e+01 3.539910126362009243e-03 5.603887295498399226e+02 2.500847564272995442e+03 2.883273195884755491e-05 4.745626355898293127e+02 5.269794494386849770e+00 5.694443430229910064e+02
1.868460776220118191e+00 6.502059335944080942e+01 3.544090961742143563e-03 5.597276593198652108e+02 2.501113131830846669e+03 2.881012033275994117e-05 4.742826408384125330e+02 5.273465474952883092e+00 5.694443430229910064e+02
1.871957586987074151e+00 6.514227892749063642e+01 3.548265181276936703e-03 5.590691893323271415e+02 2.501377626780987612e+03 2.878758324627443178e-05 4.740035829947942716e+02 5.277128098857554406e+00 5.694443430229910064e+02
1.875455823982183245e+00 6.526401412687441450e+01 3.552432769853600906e-03 5.584133091178447330e+02 2.501641053668321092e+03 2.876512048631918751e-05 4.737254592738819383e+02 5.280782370242023127e+00 5.694443430229910064e+02
1.878955487738823926e+00 6.538579897615321102e+01 3.556593712521192909e-03 5.577600082485664643e+02 2.501903417017787433e+03 2.874273184018202949e-05 4.734482668961243235e+02 5.284428293338142346e+00 5.694443430229910064e+02
1.882456578786636747e+00 6.550763349375797873e+01 3.560747994490570580e-03 5.571092763379981534e+02 2.502164721334462683e+03 2.872041709551072041e-05 4.731720030875097223e+02 5.288065872468167505e+00 5.694443430229910064e+02
1.885959097651524585e+00 6.562951769798964108e+01 3.564895601133178174e-03 5.564611030410120520e+02 2.502424971103583630e+03 2.869817604031941894e-05 4.728966650796403997e+02 5.291695112043454330e+00 5.694443430229910064e+02
1.889463044855649976e+00 6.575145160701890745e+01 3.569036517981592771e-03 5.558154780535789996e+02 2.502684170790686949e+03 2.867600846298575234e-05 4.726222501096896167e+02 5.295316016564699524e+00 5.694443430229910064e+02
1.892968420917436889e+00 6.587343523888644370e+01 3.573170730728472168e-03 5.551723911127504607e+02 2.502942324841643767e+03 2.865391415225619008e-05 4.723487554204641583e+02 5.298928590620788803e+00 5.694443430229910064e+02
1.896475226351568732e+00 6.599546861150271582e+01 3.577298225225417332e-03 5.545318319966513627e+02 2.503199437682689677e+03 2.863189289725209840e-05 4.720761782604716927e+02 5.302532838887561439e+00 5.694443430229910064e+02
1.899983461668989237e+00 6.611755174264807522e+01 3.581418987483277281e-03 5.538937905242461284e+02 2.503455513720552517e+03 2.860994448746767696e-05 4.718045158838908719e+02 5.306128766127882201e+00 5.694443430229910064e+02
1.903493127376900240e+00 6.623968464997261663e+01 3.585533003672181172e-03 5.532582565551496145e+02 2.503710557342550146e+03 2.858806871276963355e-05 4.715337655505609860e+02 5.309716377191413983e+00 5.694443430229910064e+02
1.907004223978764346e+00 6.636186735099637701e+01 3.589640260119042903e-03 5.526252199898253821e+02 2.503964572916542238e+03 2.856626536341000483e-05 4.712639245261353267e+02 5.313295677012249918e+00 5.694443430229910064e+02
1.910516751974304483e+00 6.648409986310920772e+01 3.593740743308784097e-03 5.519946707692076870e+02 2.504217564791112636e+03 2.854453423001930887e-05 4.709949900819902382e+02 5.316866670609768697e+00 5.694443430229910064e+02
1.914030711859503908e+00 6.660638220357083128e+01 3.597834439883545662e-03 5.513665988746355424e+02 2.504469537295615282e+03 2.852287510361020096e-05 4.707269594952653051e+02 5.320429363087724184e+00 5.694443430229910064e+02
1.917546104126606421e+00 6.672871438951085565e+01 3.601921336641117008e-03 5.507409943279034223e+02 2.504720494740190588e+03 2.850128777558531712e-05 4.704598300489543590e+02 5.323983759632694657e+00 5.694443430229910064e+02
1.921062929264118813e+00 6.685109643792883105e+01 3.606001420536020241e-03 5.501178471909048540e+02 2.504970441415928235e+03 2.847977203773096884e-05 4.701935990318216341e+02 5.327529865514816443e+00 5.694443430229910064e+02
1.924581187756810863e+00 6.697352836569426415e+01 3.610074678677827921e-03 5.494971475656979010e+02 2.505219381594873539e+03 2.845832768222535583e-05 4.699282637384984582e+02 5.331067686086138124e+00 5.694443430229910064e+02
